Hour_of_Day,Active_Users,Latency_ms,Packet_Loss_Rate,Bandwidth_MHz,Throughput_Demand_Mbps
2,72,13.05945291097321,0.03169047283015272,40,311.63489131223025
3,59,15.98235903389787,0.059304235827397855,40,197.32430910437515
4,44,15.427350431586612,0.0785040298556881,60,255.10628927785615
5,2,8.87702422943696,0.04025537489039625,80,343.3570436523304
6,1,10.249256019633695,0.006097284665231119,60,344.74366874266843
7,16,10.34592698170031,0.012496641987032372,40,230.8605160606122
8,28,11.340854133559219,0.03059807464931328,100,434.76238340193845
9,4,9.583160299737367,0.03611287825864963,20,78.00622651641514
10,28,11.37861601506598,0.0170866390858247,80,432.20647345625247
11,8,12.167236623872666,0.05690039582149331,100,407.11183310533556
12,63,14.830096246329244,0.030616219019160538,40,275.3612235043272
13,58,13.994179985904147,0.019881725261804227,80,522.0076260907437
14,106,24.13585733367907,0.10533969267902894,80,432.7886192899029
15,120,23.92148002364807,0.0225917704645258,20,297.21812681313884
16,176,23.8769732786816,0.037197011507661,80,697.7763984374968
17,153,23.770463420294934,0.015152898236851344,40,479.84803872833976
18,199,30.38492594344542,0.022299755630500483,20,530.897791448627
19,191,29.74751013446299,0.02550241237577929,40,594.9407338470991
20,196,26.619014268526215,0.04040399761143906,80,829.9174236789723
21,192,31.51713098564464,0.028533486367786413,40,475.75492814455106
22,169,28.550448838363252,0.03491628155137917,100,816.9873635759001
23,170,27.963803264080678,0.013441381429778364,80,750.2849416445455
0,148,27.51345698142424,0.048613084350424995,60,484.44714969154376
1,130,23.904579985141837,0.050859591142269525,60,491.91221273892893
2,101,20.997161758503697,0.040386661282267845,100,669.0545543370549
3,90,22.115358543644483,0.015048201677314854,60,481.75698333763336
4,68,19.002439161455417,0.018671081502870716,60,430.69098871759195
5,8,9.116985082176939,0.01842084957221811,20,0.0
6,30,14.26639035734383,0.026156023074179656,40,188.79912617423227
7,20,10.671464270082836,0.03406785247078124,80,318.1079340636728
8,11,12.108309101900556,0.030312155757232312,60,272.67800812034915
9,15,12.453227014039628,0.04483537773791469,80,346.2068084824059
10,24,9.633065375088028,0.05182746729535981,100,457.64083007802594
11,31,12.85630877737793,0.017324423061414258,60,492.8217903201419
12,40,14.530514047160805,0.038877363428095,20,79.46990370158053
13,58,14.927419618011687,0.08659108610143279,80,427.72829814940724
14,127,23.32941988478152,0.03838961865088816,100,756.3805178188852
15,112,22.81179555400214,0.03663001702228758,20,315.6409498400652
16,133,23.23881387153849,0.05697515554051926,40,457.96880592584364
17,172,27.64919895341652,0.007732090157930681,100,884.7371558454612
18,200,32.76684815711195,0.020894161325698126,20,497.0543394795395
19,193,30.246393166450453,0.03823110838255841,80,784.3283455190168
20,223,32.70164857934895,0.053185035171651074,20,506.1111300122449
21,207,28.78384124071728,0.017018370947465368,100,905.8108558391777
22,143,25.642052022777698,0.012709812569838866,40,427.5938637895427
23,160,26.660299898783876,0.05219561081707898,40,533.8620648528555
0,138,26.367478867402816,0.020982768975807618,100,826.4744412196037
1,135,23.593757086606622,0.0432834819283204,80,617.6692183895827
2,47,11.067466999732009,0.024083551263855103,40,267.4074648587459
3,125,19.099758262343478,0.03661409495251585,60,617.6758758635707
4,60,17.471361527519466,0.031135008588932964,60,440.01629450543913
5,32,12.059612804603693,0.05203917765504407,40,248.3946240007965
6,37,14.573535502220993,0.009557255299707627,80,467.2623128129972
7,50,15.228465289004712,0.021850624683599742,80,441.3000502311926
8,17,11.366320664612157,0.03677736592013481,80,357.22170968305966
9,22,12.007277428823553,0.010257332887446811,80,432.4889614877044
10,16,9.869220989909547,0.07478532778169758,80,367.40272289487547
11,26,12.568444622200659,0.049477265344719974,20,41.94160600351356
12,40,12.831013134411203,0.05400322354022734,40,282.64122466332213
13,57,14.95548695974859,0.01507397835527959,100,667.8910994007051
14,86,17.95270191058168,0.08726511204846017,60,431.5253146785481
15,98,19.346613460202562,0.021821739235538505,40,459.66200559563265
16,148,26.644346913014175,0.006180238131128164,60,642.4436681933859
17,137,23.44041834159061,0.024533056276821386,40,484.79370125800995
18,190,31.047404673180196,0.07721616796456435,40,538.2497950726614
19,195,32.57570990265296,0.04171681266502502,60,664.784707908833
20,202,31.909889302112298,0.04009381097645149,80,800.826480286282
21,186,29.668937070137023,0.0351540015489425,60,618.4651138141935
22,248,35.45366441896704,0.03855179365566427,60,806.3608117817881
23,197,31.43071741810014,0.049588318956066614,60,621.6328465114779
0,125,22.67872147719248,0.03415328662701394,80,592.9482200919961
1,130,24.969139691914396,0.06913057671558102,40,467.35872409212567
2,87,19.928211610579368,0.034671140420506834,100,702.080874662468
3,53,14.580319078439224,0.032258187208219505,100,529.2195490574845
4,23,14.091701760205613,0.04546667011974227,40,227.355140944648
5,37,13.882960011955136,0.01190432661953119,60,323.41093785004307
6,0,9.787735984775368,0.021040352882547412,40,126.19086894914084
7,22,11.247601679202026,0.02703326940775887,20,175.08682038294194
8,19,12.232037695749145,0.03472690726148601,40,133.58977364006108
9,30,14.992925230825968,0.04886267293231171,20,6.786163701459714
10,3,12.077880011186075,0.054510410635931934,100,395.5585719259181
11,38,14.506787594917915,0.020449338193420534,100,515.440304057278
12,62,17.39928728145007,0.05960575220448639,100,541.940862187362
13,64,18.943393583045115,0.04940068939469883,60,286.67683813397326
14,84,18.100067417658277,0.07591168249640624,20,215.45148476899294
15,158,23.56915999293959,0.012733372853326706,20,529.9493740090013
16,154,28.002259704357144,0.07190432721201329,20,372.1717771493753
17,183,27.240443495938564,0.025707136116641927,40,566.2491540962982
18,170,25.61932375331219,0.014912305055177965,60,692.2569229815987
19,172,23.607604489330896,0.052215333204723074,100,834.3156399275906
20,188,29.942566106328595,0.046519080057494507,40,566.4506583751378
21,194,26.157094750895556,0.04321417106759772,60,685.3559416878443
22,165,24.999482384616527,0.01924262563260893,100,854.1364970142525
23,170,28.176473589030117,0.014814181031992345,20,433.29283587086996
0,116,23.043842504816745,0.027253197618002694,20,235.2454774931062
1,103,18.996591703563535,0.011400655463710337,20,400.54349609963134
2,113,21.03169334601519,0.020633660123695635,80,646.3020064153116
3,86,16.854810947187694,0.03563735030154308,20,210.57474692095744
4,42,13.103206424377634,0.03252420252456015,100,563.8270382583506
5,8,11.332430520305815,0.03372730506647109,40,107.108941249997
6,7,9.696706642407085,0.019387504849819628,40,197.74038088629922
7,4,9.911569919648661,0.019279161518648398,80,408.0239530843951
8,12,8.270586636764865,0.028034616399415596,80,437.07126622403155
9,21,14.365912329612275,0.02137457983288221,100,530.8334701791648
10,3,11.320133186342133,0.03716005561740439,60,238.20221162511453
11,6,12.185810743674404,0.0665483067164847,80,375.29139963253033
12,55,18.080850649233724,0.007312243752147816,80,466.42554096039123
13,57,14.049574248908566,0.08129177681704594,100,548.0216537883308
14,89,18.18321103394395,0.021132643996930253,40,328.52557262480843
15,152,21.410331264835577,0.006665674545970069,100,842.002290565357
16,166,32.88084582020448,0.030263623163861882,20,493.6821568490847
17,173,27.00082936936525,0.03501267251137425,60,682.1283124764593
18,161,28.177455799829826,0.010761242242062612,80,781.4868196323208
19,200,27.523677711329082,0.0037610326459011113,60,796.8765029724801
20,221,34.09277685128602,0.013034297619131479,100,967.7732856023343
21,189,32.61518175329933,0.012813680385837554,40,550.8047346263245
22,213,31.179438501944038,0.01683143904893197,60,660.6300695606088
23,196,27.5782370068208,0.08412934855237808,80,696.512603192245
0,183,28.02240719810893,0.07248957747805052,20,434.81592478465507
1,131,18.64647695008555,0.04040548344706519,60,448.15661465591177
2,111,21.024226597956318,0.026997176900250264,100,717.3065984588301
3,102,21.841934278625992,0.03166086310964331,100,704.3504647249188
4,58,15.728484711252973,0.053458314454519706,60,281.87565928720676
5,19,11.331720890622066,0.08973506184971473,100,479.0631790276529
6,4,11.455136232224067,0.028573956183567888,60,237.44466741995606
7,8,12.008049693899107,0.023644062171162213,60,190.57407692880005
8,25,9.180188874989636,0.036249891784662674,40,123.24845354846887
9,0,10.177645924557577,0.05692067653102799,100,419.9421746325677
10,35,18.37197024845849,0.013448317171280975,40,241.54839278747144
11,14,8.729967508703952,0.024773834790433186,100,492.02757932825523
12,80,17.829162334333866,0.02598948903651379,40,390.20098434291276
13,96,23.483492244103406,0.054258993725258574,20,241.87783888798526
14,90,21.20835031308735,0.046420377147455776,100,607.1423474239646
15,136,22.57320663844788,0.06094805155170309,40,417.88127567180373
16,150,25.412270759245207,0.04282504236297842,20,435.42685643667966
17,195,29.495776640030353,0.010593143456970355,20,461.886640350769
18,206,29.103856391356665,0.03462072392817468,20,530.1225321809783
19,168,26.651495785013836,0.08149650335472845,40,495.453517014643
20,211,30.540067734386945,0.01394012470141471,20,603.6213969642595
21,192,29.4254978761535,0.02178509410942625,80,804.9484699172913
22,188,27.303233638617932,0.09536683112851968,100,772.1979899086429
23,156,23.04676359951068,0.022645592960688507,80,730.8698223536893
0,184,28.317438453215257,0.06661348773367018,80,772.7177600170385
1,146,28.030236436357562,0.0277458610549764,100,788.1819174831754
2,85,18.664405852525594,0.05014466056223661,80,579.8460491445013
3,47,14.036812442136908,0.030303150000318357,20,93.78510217263057
4,42,15.708171610076995,0.034949920246459446,60,330.7547081792675
5,37,13.383360774809242,0.01596977965003831,80,450.0637564730128
6,18,15.53606584991822,0.023003914456648702,100,529.5450165781594
7,28,12.792174981409843,0.020359884589490992,40,269.03032867983956
8,15,12.900994126316327,0.023106132301466097,40,189.80344177819808
9,22,10.690791235213453,0.026846590012251915,20,88.72835163829991
10,19,12.906178506673324,0.025489399748133912,80,405.6038139122036
11,1,10.650186953887507,0.038333315716686286,60,185.8353689868739
12,46,14.486987750681584,0.004751788713829309,40,256.81018004209426
13,95,18.49648447766056,0.05800754672750266,60,470.9983434819793
14,98,18.523939668695252,0.07765124099872879,20,247.9797855312686
15,135,24.064705327959306,0.03492247342924348,100,721.3340372226318
16,143,25.557878219392947,0.04585589142677263,100,721.4351303479446
17,150,24.745674407411737,0.07648932066281652,20,309.0483445443998
18,184,28.974535858241584,0.08311508947326474,60,582.4094068014597
19,202,30.12417064373446,0.05592500947884107,60,696.1905093660683
20,186,28.797052049810777,0.04306636212857714,60,724.3986329089507
21,191,28.69911003464555,0.024342770766636254,20,561.8630272191753
22,167,26.735945158736616,0.08143833879329768,40,436.4964049391636
23,193,34.69608091363485,0.00905269417488377,40,620.552810848273
0,144,25.023268597614848,0.02855802331502267,80,695.4817767028853
1,154,26.690593916862085,0.020289381364431175,100,821.9206703486198
2,130,23.876047210656193,0.03065639728220292,100,697.7510676609991
3,72,16.67436635340588,0.02422028495925805,80,485.32172178262414
4,29,15.487978426583336,0.0946539778108274,60,264.1142185649836
5,12,10.617672459147316,0.046245433745987496,20,43.27877676732243
6,16,13.710109097885102,0.0980195238838598,100,419.08715572068
7,24,11.731586003867102,0.022700791786034975,60,263.1552374174324
8,27,10.780054961711917,0.018457159393952927,40,203.00189941262786
9,5,11.230792416472386,0.0131703066471549,60,210.17110999687236
10,21,9.890663287795785,0.02088379075348882,80,425.0501444498471
11,15,12.571280450033218,0.03897700138471988,20,55.971749794421896
12,26,10.211682687817365,0.01790281192586374,100,539.9602582803254
13,91,18.461983939054296,0.0037367144323192437,80,568.5088279954623
14,105,17.63654060695052,0.01024579153296967,40,428.76430939871034
15,122,27.84833401880546,0.06512921097855552,40,474.43174425124585
16,161,22.792080880767372,0.04434607851097063,20,386.38091290825014
17,203,30.31962748079281,0.02538280025010228,100,946.0502581500066
18,182,30.486608548660026,0.03290833946309282,40,528.1534696443543
19,197,31.77277181717405,0.018489056285117513,80,803.8630576227275
20,203,32.00268424434628,0.010602984510754594,40,656.5378289996156
21,244,33.765543223557046,0.11112447860314914,100,945.5067144084418
22,144,27.102177892674003,0.03163667229890316,60,608.7000467350803
23,184,30.226782181604364,0.03952578161177928,40,607.8424546424421
0,147,25.124599235320954,0.15822609895873457,40,392.26439423009793
1,137,24.181161515453184,0.06424398515424097,40,475.9057188637169
2,86,17.992154704769256,0.004996598969588909,60,484.66928823568907
3,73,15.480695948333924,0.02131223937194152,100,593.7968142892108
4,64,18.87430195095743,0.03584682675148821,80,526.4371872873298
5,91,21.724415987203066,0.020778827942055142,100,644.2024811534548
6,29,11.131781717940157,0.021861911565644147,20,163.07006198713793
7,13,10.992429669707617,0.006776416065544987,80,340.986857489729
8,8,10.513153567082142,0.023848513655756142,60,257.33649404797063
9,5,10.43468819251938,0.01086648035073569,20,46.20413719111679
10,22,12.328589757175163,0.003539901054018831,40,246.42604944605233
11,22,14.09372292329236,0.0043847924977399476,40,193.57252469109136
12,64,14.905565383026511,0.015210295448960798,100,614.2170184632918
13,48,13.10730601697468,0.026695104516907518,60,359.82371248692283
14,120,24.47323948428595,0.03366984794624383,60,568.7115395575292
15,135,22.574710516237403,0.006451782933767084,40,509.4412074758265
16,135,20.973929292845867,0.059794318407099145,40,450.2440204106859
17,167,25.729740115800258,0.03142040997541986,60,635.6372983608919
18,218,31.139894529512,0.012075644176628507,60,732.2901177063417
19,211,34.20992545545153,0.07296900146710292,100,842.2760603449082
20,200,31.849652424753476,0.047775001742782416,40,602.3875425486625
21,191,31.395041233264486,0.024090967805515673,60,619.9154631258538
22,188,30.439947284693574,0.022842810303742644,20,484.3959046982073
23,160,27.892487343230627,0.023841227067319115,20,425.7392549040822
0,107,19.323835746839364,0.062395748488819194,20,195.9232453723303
1,166,26.202795689293033,0.028796736458370532,80,730.9883965400667
2,103,18.320169373952904,0.04044769856927929,20,280.7253531947095
3,82,17.77902393892593,0.04001231073823326,60,533.3645883240582
4,48,16.16820998186948,0.04340823033734791,80,444.72635414398076
5,14,11.669166569624494,0.06165353686242123,40,193.76773248677114
6,9,13.522961637920591,0.012682833938407155,60,305.09775898241105
7,28,10.517168415545562,0.01449112831891876,20,147.37271367132416
8,45,15.50047670139648,0.024041964478844473,40,298.9563088790842
9,21,9.603394396261363,0.014678124675432681,20,46.45109732512046
10,7,10.888352938347284,0.02566678194968042,100,465.6256120243476
11,20,13.480666845112957,0.12490408942118476,80,312.20193219882117
12,75,17.070994866351562,0.08396822034697347,40,221.26423330608753
13,74,18.50225320817391,0.05504603906296574,20,190.61381092780044
